dataset_version,feature_schema_version,extraction_artifact_version,label_schema_version,label_source,weak_target_score,expert_target_score,query,category,intent,city,region_code,url,domain,rank,serp_page,title,snippet,page_type,fetch_status,fetch_error,artifact_path,artifact_sha1,artifact_size_bytes,target_score,text_length_chars,html_length_chars,word_count,unique_word_count,unique_word_ratio,avg_word_length,sentence_count,avg_sentence_length,paragraph_count,h1_count,h2_count,h3_count,heading_count,title_present,title_length,meta_description_present,meta_description_length,query_in_title,query_in_text,exact_query_count,query_term_count,title_query_term_count,meta_query_term_count,title_keyword_coverage_ratio,meta_keyword_coverage_ratio,query_terms_in_headings,heading_query_coverage_ratio,first_200_words_query_term_count,query_density,keyword_coverage_ratio,link_count,image_count,list_item_count,strong_tag_count,form_count,input_count,inputs_per_form_ratio,avg_paragraph_length,link_density_per_1000_words,image_density_per_1000_words,list_density_per_1000_words,strong_density_per_1000_words,text_to_html_ratio,semantic_similarity,early_query_coverage_ratio,conversion_signal_score,content_link_ratio,heading_paragraph_balance,query_semantic_alignment,title_semantic_alignment,heading_semantic_alignment,title_heading_keyword_alignment,content_depth_semantic_score,query_prominence_score,title_length_quality,meta_length_quality,keyword_balance_score,semantic_content_richness,cta_semantic_score,http_status_code,http_status_ok,redirect_count,has_redirect,canonical_present,canonical_matches_final_url,meta_robots_present,x_robots_tag_present,robots_noindex,robots_nofollow,page_indexable,viewport_present,lang_present,hreflang_count,hreflang_present,url_depth,url_parameter_count,url_has_query_parameters,redirect_efficiency_score,url_hygiene_score,technical_metadata_score,canonical_signal_score,technical_seo_score,phone_present,phone_count,email_present,address_present,business_hours_present,price_present,currency_present,delivery_info_present,payment_info_present,warranty_info_present,returns_info_present,reviews_present,rating_present,faq_present,cta_present,cta_count,messenger_present,value_proposition_present,legal_requisites_present,company_identity_present,contact_options_score,commercial_signal_count,trust_signal_count,commercial_signals_score,trust_signals_score,commercial_trust_score
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,63.1579,,установка кондиционера цена,air_conditioners,commercial,,,https://veir.ru/price/montazh-konditsionirovaniya/,veir.ru,8,0,,,content,ok,,artifacts\query--5c311686624b1b82.json,e7fce76e0159e51c08132c83ccf4753aaf38cbe8,272450,63.1579,11550.0,186659.0,1739.0,477.0,0.2742955721679126,5.4273,63.0,27.6032,23.0,2.0,2.0,0.0,4.0,1.0,89.0,1.0,428.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.014376,1.0,196.0,11.0,189.0,0.0,2.0,26.0,13.0,75.6087,112.708453,6.325474,108.683151,0.0,0.061878,0.0,0.666667,1.0,8.872449,0.173913,0.0,0.0,0.0,0.0,0.0,0.316667,0.381818,0.0,0.479203,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.8,8.0,8.0,0.888889,0.888889,0.859259
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,57.8947,,установка кондиционера цена,air_conditioners,commercial,,,https://kondicionerlux.ru/установка-кондиционеров,kondicionerlux.ru,9,0,,,content,ok,,artifacts\query--08a0868df4d29416.json,d373f3ca013e266aa822486ab4a28758da04516b,237821,57.8947,6543.0,169906.0,974.0,406.0,0.41683778234086244,5.4928,55.0,17.7091,12.0,1.0,3.0,8.0,12.0,1.0,49.0,1.0,68.0,0.0,0.0,0.0,10.0,2.0,2.0,0.666667,0.666667,3.0,1.0,2.0,0.010267,1.0,251.0,45.0,138.0,7.0,1.0,3.0,3.0,81.1667,257.700205,46.201232,141.683778,7.186858,0.03851,0.0,0.666667,1.0,3.880478,1.0,0.0,0.0,0.0,0.666667,0.0,0.8,0.890909,0.468966,0.342231,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.75,0.93,1.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,7.0,7.0,0.777778,0.777778,0.851852
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,52.6316,,установка кондиционера цена,air_conditioners,commercial,,,https://ceds.ru/prices/konditsionirovanie/,ceds.ru,10,0,,,content,ok,,artifacts\query--ca701a3a8407efdc.json,50ee9a58f412c66bcc51341fefb0dd6a4120afe8,1759,52.6316,77.0,188.0,9.0,5.0,0.5555555555555556,7.6667,1.0,9.0,1.0,1.0,0.0,0.0,1.0,1.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.409574,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.636364,0.0,0.0,0.0,0.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,0.0,0.75,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,сплит система в квартиру,air_conditioners,commercial,,,https://hi-tech.mail.ru/compilations/115266-luchshie-split-sistemy/,hi-tech.mail.ru,1,0,,,content,ok,,artifacts\query--152242030e560c6c.json,8547b601bc0c5fd7bfe46e2014a1f0ae403ead5d,516844,100.0,31774.0,398304.0,4933.0,1853.0,0.3756334887492398,5.2013,772.0,6.3899,69.0,1.0,7.0,37.0,45.0,1.0,122.0,1.0,173.0,0.0,0.0,0.0,127.0,2.0,4.0,0.25,0.5,24.0,0.75,9.0,0.025745,0.75,99.0,26.0,16.0,16.0,1.0,1.0,1.0,71.4928,20.068924,5.270626,3.243462,3.243462,0.079773,0.0,1.0,1.0,49.828283,0.652174,0.0,0.0,0.0,0.1875,0.0,0.6375,0.0,0.806897,0.643625,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,10.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,7.0,8.0,0.777778,0.888889,0.822222
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,94.7368,,сплит система в квартиру,air_conditioners,commercial,,,https://my-expert.ru/рейтинг-сплит-систем/,my-expert.ru,2,0,,,content,ok,,artifacts\query--3a0e0ca243d755bd.json,c1fc66631f0c56cdaafe42a0da648588c8ba11a9,438601,94.7368,60891.0,228482.0,7954.0,2083.0,0.2618808146844355,6.4879,407.0,19.543,132.0,1.0,5.0,34.0,40.0,1.0,92.0,1.0,321.0,0.0,0.0,0.0,394.0,1.0,4.0,0.25,0.5,9.0,0.5,4.0,0.049535,0.75,140.0,45.0,106.0,84.0,3.0,8.0,2.666667,60.2576,17.601207,5.657531,13.326628,10.560724,0.266502,0.0,1.0,1.0,56.814286,0.30303,0.0,0.0,0.0,0.125,0.0,0.575,0.327273,0.0,0.261629,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,0.75,0.93,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,16.0,1.0,1.0,1.0,1.0,1.0,5.0,9.0,0.555556,1.0,0.851852
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,89.4737,,сплит система в квартиру,air_conditioners,commercial,,,https://vc.ru/lrate/2156257-luchshie-split-sistemy-2025-goda-reyting-modeley-dlya-kvartiry-i-doma,vc.ru,3,0,,,content,ok,,artifacts\query--48a7e311fadb3059.json,f7c043106b55aeed9fc8752cb17926b55e24cc8b,980074,89.4737,55804.0,614960.0,7186.0,2018.0,0.28082382410242135,6.5779,534.0,13.4569,231.0,1.0,72.0,0.0,73.0,1.0,119.0,1.0,143.0,0.0,0.0,0.0,312.0,1.0,1.0,0.25,0.25,11.0,0.25,6.0,0.043418,0.75,154.0,101.0,16.0,123.0,0.0,0.0,0.0,31.1082,21.430559,14.055107,2.226552,17.116616,0.090744,0.0,1.0,0.5,46.662338,0.316017,0.0,0.0,0.0,0.0625,0.0,0.5125,0.0,0.986207,0.414556,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,9.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,8.0,8.0,0.888889,0.888889,0.859259
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,84.2105,,сплит система в квартиру,air_conditioners,commercial,,,https://basetop.ru/luchshie-kondiczionery/,basetop.ru,4,0,,,content,ok,,artifacts\query--4c0780b50ac0311c.json,7e398a0a90e44e2c0fd32737afeb4c4d1189dc08,581699,84.2105,28717.0,451396.0,3970.0,1537.0,0.3871536523929471,6.0275,258.0,15.3876,89.0,1.0,16.0,13.0,30.0,1.0,82.0,1.0,212.0,0.0,0.0,0.0,141.0,1.0,2.0,0.25,0.25,8.0,0.75,4.0,0.035516,1.0,141.0,38.0,208.0,21.0,2.0,2.0,1.0,44.6067,35.516373,9.571788,52.392947,5.289673,0.063618,0.0,1.0,1.0,28.156028,0.337079,0.0,0.0,0.0,0.1875,0.0,0.675,0.509091,0.537931,0.816121,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,4.0,8.0,0.444444,0.888889,0.644444
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,78.9474,,сплит система в квартиру,air_conditioners,commercial,,,https://www.kp.ru/expert/dom/luchshie-invertornye-split-sistemy/,kp.ru,5,0,,,content,ok,,artifacts\query--1e90a964326a4479.json,640b795953fcf100d1bf9a0812a5bb19bb373c9d,389348,78.9474,35463.0,251567.0,4823.0,1634.0,0.3387932821895086,6.1198,294.0,16.4048,66.0,1.0,9.0,24.0,34.0,1.0,157.0,1.0,287.0,0.0,0.0,0.0,202.0,2.0,4.0,0.25,0.5,17.0,1.0,18.0,0.041883,1.0,97.0,83.0,83.0,15.0,1.0,1.0,1.0,73.0758,20.111964,17.209206,17.209206,3.110097,0.140968,0.0,1.0,1.0,49.721649,0.515152,0.0,0.0,0.0,0.25,0.0,0.7375,0.0,0.02069,0.603912,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.7,1.0,1.0,0.94,1.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.6,5.0,6.0,0.555556,0.666667,0.607407
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,68.4211,,сплит система в квартиру,air_conditioners,commercial,,,https://www.yapokupayu.ru/blogs/post/luchshie-split-sistemy-i-konditsionery-dlya-doma-i-kvartiry,yapokupayu.ru,7,0,,,article,ok,,artifacts\query--2b29c014fa4eddae.json,010eb1218de9e0c37efce25d6e9f039a7609d931,177447,68.4211,12162.0,112862.0,1693.0,883.0,0.5215593620791494,5.8919,106.0,15.9717,83.0,1.0,5.0,15.0,21.0,1.0,81.0,1.0,63.0,0.0,0.0,0.0,77.0,1.0,2.0,0.25,0.5,9.0,1.0,15.0,0.045481,1.0,123.0,28.0,85.0,41.0,4.0,11.0,2.75,20.3976,72.652097,16.538689,50.206734,24.217366,0.10776,0.0,1.0,1.0,13.764228,0.253012,0.0,0.0,0.0,0.25,0.0,0.7375,0.527273,0.434483,0.483954,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.7,1.0,1.0,0.94,1.0,13.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,8.0,0.777778,0.888889,0.888889
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,63.1579,,сплит система в квартиру,air_conditioners,commercial,,,https://expertology.ru/14-luchshikh-split-sistem/,expertology.ru,8,0,,,content,ok,,artifacts\query--d49f7805839ca751.json,8c2f03d7ecdc7efdf9e69eea25a5c5586cfb06fb,235326,63.1579,21309.0,140747.0,2878.0,1173.0,0.40757470465601114,6.2304,319.0,9.0219,119.0,1.0,7.0,16.0,24.0,1.0,63.0,1.0,231.0,0.0,0.0,0.0,129.0,1.0,1.0,0.25,0.25,6.0,0.25,11.0,0.044823,0.75,192.0,73.0,120.0,9.0,1.0,1.0,1.0,24.1849,66.712995,25.364837,41.695622,3.127172,0.151399,0.0,1.0,1.0,14.989583,0.201681,0.0,0.0,0.0,0.0625,0.0,0.5125,0.854545,0.406897,0.37943,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6,6.0,8.0,0.666667,0.888889,0.718519
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,57.8947,,сплит система в квартиру,air_conditioners,commercial,,,https://dtf.ru/rating_top/3827408-luchshie-split-sistemy-2025-goda-reyting-modeley-dlya-doma,dtf.ru,9,0,,,content,ok,,artifacts\query--ec862f278b144712.json,02f9002fce8acb04b86ad1e3c2e2f8b1f3b8e65c,801323,57.8947,23743.0,615632.0,3823.0,1329.0,0.3476327491498823,5.051,198.0,19.3081,95.0,1.0,29.0,0.0,30.0,1.0,92.0,1.0,133.0,0.0,0.0,0.0,99.0,2.0,1.0,0.5,0.25,21.0,0.75,11.0,0.025896,0.75,190.0,294.0,115.0,0.0,0.0,0.0,0.0,40.2421,49.699189,76.902956,30.081088,0.0,0.038567,0.0,1.0,0.5,20.121053,0.315789,0.0,0.0,0.0,0.375,0.0,0.725,0.327273,0.917241,0.647397,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,23.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,7.0,8.0,0.777778,0.888889,0.822222
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,52.6316,,сплит система в квартиру,air_conditioners,commercial,,,https://oda-radio.com/poleznoe/kondicioner-v-kvartiru-kak-vybrat-moshhnost-i-tip-split-sistemy.html,oda-radio.com,10,0,,,content,ok,,artifacts\query--fee432771877c48c.json,f721fb8ffb4d2d28e51fc35109f261bd4e3abe6c,125139,52.6316,5056.0,82981.0,673.0,434.0,0.6448736998514116,6.3997,27.0,24.9259,13.0,1.0,3.0,0.0,4.0,1.0,71.0,1.0,200.0,0.0,0.0,0.0,27.0,3.0,3.0,0.75,0.5,3.0,0.75,14.0,0.040119,0.75,54.0,17.0,28.0,1.0,0.0,0.0,0.0,51.7692,80.237741,25.26003,41.604755,1.485884,0.06093,0.0,1.0,0.5,12.462963,0.307692,0.0,0.0,0.0,0.5625,0.0,0.8125,0.709091,0.62069,0.497028,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,0.5,1.0,0.86,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,3.0,0.444444,0.333333,0.259259
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,100.0,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://splitis.ru/,splitis.ru,1,0,,,homepage,ok,,artifacts\query--c4a54a8ec125f07d.json,563670d06d34d138604e6b3b2283a2040d23ebf6,549166,100.0,25751.0,397838.0,3588.0,1305.0,0.3637123745819398,5.9652,247.0,14.5263,183.0,1.0,21.0,56.0,78.0,1.0,53.0,1.0,124.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.001951,1.0,177.0,17.0,51.0,20.0,0.0,1.0,0.0,19.6066,49.331104,4.738016,14.214047,5.574136,0.064727,0.0,0.0,0.75,20.271186,0.42623,0.0,0.0,0.0,0.0,0.0,0.275,0.963636,0.855172,0.065032,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,1.0
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,94.7368,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://lemanapro.ru/catalogue/kondicionery/,lemanapro.ru,2,0,,,product,ok,,artifacts\query--8cc3624a305ad55c.json,8c99357b6ac593d5cd0020e5c120de82f51e10ba,10063,94.7368,77.0,8264.0,13.0,13.0,1.0,5.0,1.0,13.0,1.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,76.923077,0.0,0.0,0.0,0.009318,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218182,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,0.75,0.71,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.111111,0.0,0.103704
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,89.4737,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://klimat-moscow.ru/kondicionery/,klimat-moscow.ru,3,0,,,content,ok,,artifacts\query--3b7e860dbf5c1361.json,737d7c63d2bbf9c4c49b6b48e9c57c40c901d100,206317,89.4737,9962.0,135384.0,1470.0,443.0,0.3013605442176871,5.5224,44.0,33.4091,9.0,1.0,0.0,0.0,1.0,1.0,90.0,1.0,103.0,0.0,0.0,0.0,41.0,1.0,0.0,0.5,0.0,1.0,0.5,31.0,0.027891,1.0,326.0,39.0,200.0,2.0,3.0,38.0,12.666667,163.3333,221.768707,26.530612,136.054422,1.360544,0.073583,0.0,1.0,1.0,4.509202,0.111111,0.0,0.0,0.0,0.25,0.0,0.7,0.363636,0.710345,0.929705,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9,1.0,1.0,0.98,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.0,0.0,0.0,1.0,1.0,0.8,7.0,7.0,0.777778,0.777778,0.785185
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,84.2105,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://www.clima-vent.com/,clima-vent.com,4,0,,,homepage,ok,,artifacts\query--f7ddc646d9f65ea4.json,3f558eef5b1ad062753ba6b19547b1bb05c3b60b,15598,84.2105,125.0,12959.0,23.0,11.0,0.4782608695652174,4.3913,1.0,23.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,43.478261,0.0,0.0,0.0,0.009646,0.0,0.0,0.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0.75,0.65,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.333333,0.111111
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,78.9474,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://www.klimatov.ru/cat/kondicionery.html,klimatov.ru,5,0,,,content,ok,,artifacts\query--9d886a0796b7627f.json,f4ed4963c48660e8def3ba5cfc734f663f7dc546,559914,78.9474,26049.0,392148.0,3769.0,900.0,0.23879013000795968,5.732,245.0,15.3837,3.0,1.0,0.0,0.0,1.0,1.0,56.0,1.0,155.0,0.0,0.0,0.0,16.0,1.0,0.0,0.5,0.0,1.0,0.5,5.0,0.004245,1.0,624.0,77.0,579.0,10.0,8.0,232.0,29.0,1256.3333,165.561157,20.429822,153.62165,2.653224,0.066426,0.0,1.0,1.0,6.040064,0.333333,0.0,0.0,0.0,0.25,0.0,0.7,0.981818,0.931034,0.141505,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.8,1.0,1.0,0.96,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,9.0,9.0,1.0,1.0,1.0
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,73.6842,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://kondicionery-buro.ru/,kondicionery-buro.ru,6,0,,,homepage,ok,,artifacts\query--7199582f11a604b5.json,0ce47e221bda199803059e52f597b08cfdf82768,739514,73.6842,18235.0,595842.0,2466.0,773.0,0.31346309813463097,6.307,72.0,34.25,39.0,1.0,9.0,0.0,10.0,1.0,76.0,1.0,223.0,0.0,0.0,0.0,196.0,0.0,0.0,0.0,0.0,1.0,0.5,44.0,0.079481,0.5,460.0,48.0,231.0,0.0,3.0,7.0,2.333333,63.2308,186.536902,19.46472,93.673966,0.0,0.030604,0.0,1.0,1.0,5.36087,0.25641,0.0,0.0,0.0,0.0,0.0,0.45,0.618182,0.462069,0.0,0.0,0.0,200.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.75,0.95,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,0.0,1.0,1.0,1.0,0.6,7.0,8.0,0.777778,0.888889,0.755556
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,63.1579,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://climat24.ru/,climat24.ru,8,0,,,homepage,ok,,artifacts\query--7b2ba420ba05a0a9.json,d808edcba2a2a52a710fbd1c8efa4859e23e777a,681517,63.1579,15391.0,522221.0,1907.0,773.0,0.40534871525957,6.9187,101.0,18.8812,9.0,2.0,31.0,1.0,34.0,1.0,57.0,1.0,178.0,0.0,0.0,0.0,34.0,1.0,1.0,0.5,0.5,3.0,0.5,7.0,0.017829,1.0,775.0,261.0,446.0,0.0,10.0,35.0,3.5,211.8889,406.397483,136.864185,233.875197,0.0,0.029472,0.0,1.0,1.0,2.460645,3.777778,0.0,0.0,0.0,0.25,0.0,0.7,0.963636,0.772414,0.594302,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5,1.0,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,9.0,8.0,1.0,0.888889,0.962963
dataset-v6-query-relevance,v2,extraction-v2,hybrid-v1,weak_serp,57.8947,,кондиционеры москва,air_conditioners,commercial,Москва,213,https://klimatmoskva.ru/,klimatmoskva.ru,9,0,,,homepage,ok,,artifacts\query--c739b5a3607e16cd.json,4058f0f1464fc378121b907c0784f50c649fc61d,1376304,57.8947,28474.0,1232321.0,4209.0,1516.0,0.36018056545497745,5.5621,259.0,16.251,1.0,0.0,37.0,1.0,38.0,1.0,57.0,1.0,166.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,0.5,20.0,1.0,5.0,0.00689,1.0,196.0,50.0,167.0,78.0,8.0,544.0,68.0,4209.0,46.56688,11.879306,39.676883,18.531718,0.023106,0.0,1.0,1.0,21.47449,38.0,0.0,0.0,0.0,0.0,0.0,0.65,0.963636,0.855172,0.229667,0.0,0.0,200.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,18.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,0.888889,0.888889,0.925926
